"","start","end","width","strand","K562_Single_#334","K562_Single_#335","K562_Single_#336","K562_Single_#404","K562_Single_#406","K562_Single_#408","K562_Single_#409","K562_Single_#410","K562_Single_#411","K562_Single_#337","K562_Single_#338","K562_Single_#339","K562_Single_#340","K562_Single_#341","K562_Single_#342","K562_Single_#343","K562_Single_#345","K562_Single_#428","K562_Single_#323","K562_Single_#325","K562_Single_#446","K562_Single_#447","K562_Single_#452","K562_Single_#454","K562_Single_#455","K562_Single_#456","K562_Single_#326","K562_Single_#348","K562_Single_#766","K562_Single_#767","K562_Single_#768","K562_Single_#769","K562_Single_#770","K562_Single_#771","K562_Single_#772","K562_Single_#773","K562_Single_#774","K562_Single_#775","K562_Single_#906_b","K562_Single_#907_b","K562_Single_#908_b","K562_Single_#933","K562_Single_#938","K562_Single_#942","K562_Single_#943","K562_Single_#944","K562_Single_#945","K562_Single_#946","K562_Single_#947","K562_Single_#948","K562_Single_#949","K562_Single_#951","K562_Single_#952","K562_Single_#953","K562_Single_#954","K562_Single_#955","K562_Single_#956","K562_Single_#979","K562_Single_#1004","K562_Single_#1005","K562_Single_#1006","K562_Single_#1007","K562_Single_#1008","K562_Single_#1009","K562_Single_#1010","K562_Single_#1012","K562_Single_#1013","K562_Single_#1077","K562_Single_#1079","K562_Single_#1080","K562TPAnone_Single_#628","K562TPAnone_Single_#629","K562TPAnone_Single_#630","K562TPA15min_Single_#641","K562TPA15min_Single_#642","K562TPA15min_Single_#643","K562TPA15min_Single_#639","K562TPA15min_Single_#640","K562TPA1hr_Single_#631","K562TPA1hr_Single_#633","K562TPA1hr_Single_#651","K562TPA1hr_Single_#652","K562TPA1hr_Single_#653","K562TPA2hr_Single_#644","K562TPA2hr_Single_#645","K562TPA2hr_Single_#646","K562TPA2hr_Single_#647","K562TPA2hr_Single_#648","K562TPA2hr_Single_#649","K562TPA2hr_Single_#650","K562TPA2hr_Single_#923_b","K562TPA2hr_Single_#927_b","K562TPA2hr_Single_#928_b","K562TPA2hr_Single_#930_b","K562TPA2hr_Single_#931_b","K562TPA24hr_Single_#634","K562TPA24hr_Single_#635","K562TPA24hr_Single_#637","K562TPA24hr_Single_#638","AstroCulture_Single_#442","AstroCulture_Single_#444","AstroCulture_Single_#445","NeuronCulture_Single_#473","NeuronCulture_Single_#474","NeuronCulture_Single_#475","NeuronCulture_Single_#476","NeuronCulture_Single_#477","NeuronCulture_Single_#478","NeuronCulture_Single_#480","NeuronCulture_Single_#481","NeuronCulture_Single_#482","NeuronCulture_Single_#483","NeuronCulture_Single_#484","NeuronCulture_Single_#485","InterneuronCulture_Single_#735","InterneuronCulture_Single_#736","InterneuronCulture_Single_#737","InterneuronCulture_Single_#738","InterneuronCulture_Single_#739","InterneuronCulture_Single_#740","InterneuronCulture_Single_#741","InterneuronCulture_Single_#742","InterneuronCulture_Single_#743","InterneuronCulture_Single_#744","InterneuronCulture_Single_#745","InterneuronCulture_Single_#746","InterneuronCulture_Single_#747","InterneuronCulture_Single_#748","InterneuronCulture_Single_#749","InterneuronCulture_Single_#750","InterneuronCulture_Single_#751","InterneuronCulture_Single_#754","K562_Pooled_#333","K562_Pooled_#451","K562_Pooled_#457","K562_Pooled_#656","K562_Pooled_#657","K562_Pooled_#1011","AstroCulture_Pooled_#439","AstroCulture_Pooled_#440"
"MT-TF",577,647,71,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,15,56,111,0,0
"MT-RNR1",648,1601,954,"+",8,3,12,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,7,19,10,25,2,68,43,9,0,1,8,0,0,1,0,2,2,17,0,0,0,0,0,3,2,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,76,35,1,178,189,1191,4,0
"MT-TV",1602,1670,69,"+",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,0,6,2,8,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,447,0,0
"MT-RNR2",1671,3229,1559,"+",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17,0,1,1,14,1,4,13,26,14,7,16,7,72,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,75,17,141,221,2807,0,1
"MT-TL1",3230,3304,75,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,134,0,0
"MT-ND1",3307,4262,956,"+",6,0,7,1,0,0,0,0,0,0,1,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,1,1,0,1,4,12,17,25,21,28,51,36,20,73,24,0,0,0,3,2,4,3,1,4,7,1,2,2,1,7,7,4,4,0,1,1,0,5,0,0,0,0,0,2,32,1,4,0,0,0,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,144,4,0,665,719,3179,1,0
"MT-TI",4263,4331,69,"+",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,11,99,0,0
"MT-TQ",4329,4400,72,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,1,1,1,9,1,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,52,30,174,0,0
"MT-TM",4402,4469,68,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0
"MT-ND2",4470,5511,1042,"+",6,4,1,7,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,16,3,0,0,2,1,0,1,4,1,0,0,2,2,22,7,10,10,26,54,14,38,42,9,0,0,0,2,5,2,36,25,4,0,0,4,4,0,0,6,20,5,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,9,1,1,0,0,1,1,1,0,154,1,1,319,392,1771,0,0
"MT-TW",5512,5579,68,"+",11,6,12,0,0,0,0,0,0,0,1,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,6,9,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,2,78,0,0
"MT-TA",5587,5655,69,"-",5,6,5,0,0,0,0,0,0,0,4,1,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,1,2,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46,1,0,0,3,445,0,0
"MT-TN",5657,5729,73,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,0,0
"MT-TC",5761,5826,66,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,7,1,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0
"MT-TY",5826,5891,66,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
"MT-CO1",5904,7445,1542,"+",10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,16,9,10,5,24,26,24,21,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,6,181,37,4,137,807,1930,11,0
"MT-TS1",7446,7514,69,"-",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,33,30,45,0,0
"MT-TD",7518,7585,68,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,35,31,55,0,0
"MT-CO2",7586,8269,684,"+",5,1,8,0,0,0,4,0,0,0,0,0,0,0,5,2,5,16,1,0,11,0,3,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,4,17,1,1,0,0,0,0,0,0,0,0,0,1,0,0,8,0,3,33,15,4,12,42,7,32,8,2,0,0,0,4,2,1,6,4,3,10,1,2,1,1,1,16,12,2,1,1,1,1,1,1,0,1,0,1,2,6,0,1,0,0,0,8,1,1,9,5,2,5,3,4,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,98,25,767,1023,544,2,0
"MT-TK",8295,8364,70,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
"MT-ATP8",8366,8572,207,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,26,3,5,2,4,1,7,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0,185,182,794,0,0
"MT-ATP6",8527,9207,681,"+",20,5,7,0,1,0,0,1,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,1,0,0,0,2,0,0,0,3,0,0,0,0,2,4,16,9,13,25,19,6,24,27,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,64,6,0,594,336,1619,0,0
"MT-CO3",9207,9990,784,"+",1,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,4,12,21,17,21,4,13,18,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,9,384,126,1367,0,0
"MT-TG",9991,10058,68,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,98,0,0
"MT-ND3",10059,10404,346,"+",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,4,1,8,4,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,28,471,10,0
"MT-TR",10405,10469,65,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0
"MT-ND4L",10470,10766,297,"+",3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,4,5,23,5,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3,0,22,22,696,0,0
"MT-ND4",10760,12137,1378,"+",57,42,55,1,1,3,9,7,5,9,5,8,8,2,4,5,2,0,0,0,6,0,0,0,0,1,1,0,0,8,0,0,0,1,0,1,1,0,0,0,2,2,10,24,1,1,0,1,0,1,1,24,0,3,0,7,9,34,82,74,33,44,66,56,86,84,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,23,1,1,0,0,0,0,0,0,33,0,1,0,0,2,1,8,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,13,1,1,8,8,0,0,7,1,0,0,0,0,0,0,0,0,0,544,58,0,1501,1263,3246,47,1
"MT-TH",12138,12206,69,"+",0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,6,5,112,0,0
"MT-TS2",12207,12265,59,"+",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,12,17,115,0,0
"MT-TL2",12266,12336,71,"+",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,153,0,0
"MT-ND5",12337,14148,1812,"+",74,31,46,0,0,0,0,3,0,4,2,16,16,3,0,5,0,7,0,0,0,1,0,0,1,0,1,8,2,2,1,2,18,1,2,3,4,2,0,0,0,0,6,11,0,0,0,0,0,1,0,22,1,7,0,11,13,23,73,50,51,128,81,42,94,81,44,1,0,0,2,1,1,1,1,0,0,0,7,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,1,1,0,0,0,4,0,0,1,2,4,0,0,0,0,0,0,0,0,1,0,14,0,1,0,0,2,1,0,0,1,0,490,21,16,612,458,6129,1,33
"MT-ND6",14149,14673,525,"-",4,50,12,1,0,0,1,0,0,0,0,0,1,2,0,6,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,6,1,0,1,2,1,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,8,25,26,9,33,32,12,25,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,2,0,99,13,31,515,557,2657,0,0
"MT-TE",14674,14742,69,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,15,548,0,0
"MT-CYB",14747,15887,1141,"+",35,3,20,0,0,0,0,0,0,4,2,45,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,20,28,0,18,1,2,0,16,2,2,0,0,0,4,2,19,23,38,29,42,51,45,73,74,33,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,434,141,0,67,281,3454,0,0
"MT-TT",15888,15953,66,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
"MT-TP",15956,16023,68,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67,0,0
